"Seem like you have typed a wrong phone number!","¡Parece que ingresaste un número de teléfono incorrecto!",module,Magenest_GiftRegistry
"Street Address 2","Calle 2",module,Magenest_GiftRegistry
"Street Address 3","Calle 3",module,Magenest_GiftRegistry
"Seleccione ciudad","Seleccioná ciudad",module,Magenest_GiftRegistry
"Public View","Vista pública",module,Magenest_GiftRegistry
"Private view","Vista privada",module,Magenest_GiftRegistry
" Information"," Información",module,Magenest_GiftRegistry
Privacidad,Privacidad,module,Magenest_GiftRegistry
Private,Privado,module,Magenest_GiftRegistry
"Password and repassword must match!","¡La contraseña y su confirmación deben coincidir!",module,Magenest_GiftRegistry
"Change Image Default","Cambiar imagen por defecto",module,Magenest_GiftRegistry
"Banner Image","Imagen del banner",module,Magenest_GiftRegistry
"Time and Location Image","Imagen de fecha y lugar",module,Magenest_GiftRegistry
"Invitation Image","Imagen de invitación",module,Magenest_GiftRegistry
"You can no longer edit this registry when expired.","No podés editar esta lista si ya venció.",module,Magenest_GiftRegistry
"Date ","Fecha ",module,Magenest_GiftRegistry
"Enter the location","Ingresá la ubicación",module,Magenest_GiftRegistry
"Select an address","Seleccioná una dirección",module,Magenest_GiftRegistry
"Add new address","Agregar nueva dirección",module,Magenest_GiftRegistry
"Desired Quantity","Cantidad deseada",module,Magenest_GiftRegistry
Balance,Saldo,module,Magenest_GiftRegistry
"Received Quantity","Cantidad recibida",module,Magenest_GiftRegistry
"Add Items","Agregar productos",module,Magenest_GiftRegistry
"Your item will be deleted! Are you sure?","El producto será eliminado. ¿Estás seguro?",module,Magenest_GiftRegistry
" Attention! You haven't selected any items!"," ¡Atención! No seleccionaste ningún producto.",module,Magenest_GiftRegistry
"List Items Received","Lista de productos recibidos",module,Magenest_GiftRegistry
"No.","No.",module,Magenest_GiftRegistry
"Item Name","Nombre del producto",module,Magenest_GiftRegistry
"Guest Email","Email del invitado",module,Magenest_GiftRegistry
"Send thank you emails","Enviar emails de agradecimiento",module,Magenest_GiftRegistry
Stt,Nro,module,Magenest_GiftRegistry
"An unnamed friend","Un amigo anónimo",module,Magenest_GiftRegistry
Actived,Activado,module,Magenest_GiftRegistry
"No account","Sin cuenta",module,Magenest_GiftRegistry
"Have account","Con cuenta",module,Magenest_GiftRegistry
"Share via Email","Compartir por email",module,Magenest_GiftRegistry
Recipient,Destinatario,module,Magenest_GiftRegistry
"Insert email addresses here! Email addresses are separated by comma ',' (not include space ' ')","Ingresá los emails separados por coma (sin espacios).",module,Magenest_GiftRegistry
"Link Gift Registry: ","Link de la lista de regalos: ",module,Magenest_GiftRegistry
"Link was copied to the clipboard.","Link copiado al portapapeles.",module,Magenest_GiftRegistry
"Please enter password to show gift","Ingresá la contraseña para ver los regalos",module,Magenest_GiftRegistry
"Password not correct!","¡Contraseña incorrecta!",module,Magenest_GiftRegistry
"You must log in first!","¡Tenés que iniciar sesión primero!",module,Magenest_GiftRegistry
"You must add an address first!","¡Tenés que agregar una dirección primero!",module,Magenest_GiftRegistry
"We don't have enough product stock as you requested!","¡No tenemos suficiente stock del producto!",module,Magenest_GiftRegistry
"Please enter a number greater than or equal to 1 in Qty field!","¡Ingresá un número igual o mayor a 1 en el campo cantidad!",module,Magenest_GiftRegistry
"Welcome Message","Mensaje de bienvenida",module,Magenest_GiftRegistry
"Gift List","Lista de regalos",module,Magenest_GiftRegistry
"'Welcome to our ' .","'Bienvenidos a nuestro/a ' .",module,Magenest_GiftRegistry
"Time & Location","Fecha y Lugar",module,Magenest_GiftRegistry
"Remaining Time","Tiempo restante",module,Magenest_GiftRegistry
"Contact info","Info de contacto",module,Magenest_GiftRegistry
"Create your gift registry","Creá tu lista de regalos",module,Magenest_GiftRegistry
"Create gift registry","Crear lista de regalos",module,Magenest_GiftRegistry
"Add to gift registry","Agregar a la lista de regalos",module,Magenest_GiftRegistry
"Add to Gift registry","Agregar a la lista de regalos",module,Magenest_GiftRegistry
"View my gift registry","Ver mi lista de regalos",module,Magenest_GiftRegistry
"Create a Registry","Crear una lista",module,Magenest_GiftRegistry
"Search Gift Registry","Buscar lista de regalos",module,Magenest_GiftRegistry
"All Type","Todos los tipos",module,Magenest_GiftRegistry
"Filter By Title","Filtrar por título",module,Magenest_GiftRegistry
"Filter By Name","Filtrar por nombre",module,Magenest_GiftRegistry
"Filter By Event Type","Filtrar por tipo de evento",module,Magenest_GiftRegistry
"Baby Information","Información del bebé",module,Magenest_GiftRegistry
"Baby's Name","Nombre del bebé",module,Magenest_GiftRegistry
"Birthday Information","Información del cumpleaños",module,Magenest_GiftRegistry
"Born Day","Día de nacimiento",module,Magenest_GiftRegistry
"E.g. 01-01-2001","Ej: 01-01-2001",module,Magenest_GiftRegistry
"Birthday's name","Nombre del cumpleañero",module,Magenest_GiftRegistry
"Christmas Information","Información de Navidad",module,Magenest_GiftRegistry
"Add a greeting to friends and family at the top of your registry ","Agregá un saludo para amigos y familia al inicio de tu lista ",module,Magenest_GiftRegistry
"You write row to thank my friends","Escribí una nota para agradecer a tus amigos",module,Magenest_GiftRegistry
"Wedding Information","Información del casamiento",module,Magenest_GiftRegistry
"Husband's name","Nombre del esposo",module,Magenest_GiftRegistry
"Wife's name","Nombre de la esposa",module,Magenest_GiftRegistry
"Events Date:","Fecha del evento:",module,Magenest_GiftRegistry
"Desired Gifts:","Regalos deseados:",module,Magenest_GiftRegistry
"Regalos recibidos:","Regalos recibidos:",module,Magenest_GiftRegistry
"Edit Information","Editar información",module,Magenest_GiftRegistry
"Purchased Items","Productos comprados",module,Magenest_GiftRegistry
"Share To My Friends","Compartir con mis amigos",module,Magenest_GiftRegistry
"Please add the background image!","¡Por favor agregá la imagen de fondo!",module,Magenest_GiftRegistry
"Only accept png,jpeg,jpg extension!","¡Solo se aceptan extensiones .png, .jpeg, .jpg!",module,Magenest_GiftRegistry
"Informacion del evento","Información del evento",module,Magenest_GiftRegistry
"Acerca del evento","Acerca del evento",module,Magenest_GiftRegistry
Nombre,Nombre,module,Magenest_GiftRegistry
Apellido,Apellido,module,Magenest_GiftRegistry
"Nombre del evento","Nombre del evento",module,Magenest_GiftRegistry
"Add new address...","Agregar nueva dirección...",module,Magenest_GiftRegistry
"Grabar mi evento","Guardar mi evento",module,Magenest_GiftRegistry
"Welcome to our","Bienvenidos a nuestro/a",module,Magenest_GiftRegistry
"We couldn't find any record(s) with '"" . 'UTF-8' . ""' - '"" . 'UTF-8' . ""'!","¡No pudimos encontrar registros con esos criterios!",module,Magenest_GiftRegistry
"We found "" . . "" record(s) with '"" . 'UTF-8' . ""' - '"" . 'UTF-8' . ""'","Encontramos registros con esos criterios",module,Magenest_GiftRegistry
"We couldn't find any record(s) with title '"" . 'UTF-8' . ""'!","¡No pudimos encontrar registros con ese título!",module,Magenest_GiftRegistry
"We found "" . . "" record(s) with title '"" . 'UTF-8' . ""'!","Encontramos registros con ese título",module,Magenest_GiftRegistry
"Type: ","Tipo: ",module,Magenest_GiftRegistry
"No Gift Registry Available","No hay listas de regalos disponibles",module,Magenest_GiftRegistry
"Addition Info","Información adicional",module,Magenest_GiftRegistry
"Are you sure you want to remove this product from your Wish List?","¿Estás seguro de que querés quitar este producto de tu lista de deseos?",module,Magenest_GiftRegistry
"Online Manual","Manual online",module,Magmodules_AlternateHreflang
FAQ,Preguntas frecuentes (FAQ),module,Magmodules_AlternateHreflang
"Add Alternate","Agregar alternativo",module,Magmodules_AlternateHreflang
"It seems that the current Category URLS has filters (%1), the Alternate Hreflang Tags can not be placed on filtered URLS.","Parece que la URL tiene filtros (%1). No se pueden poner etiquetas Hreflang en URLs filtradas.",module,Magmodules_AlternateHreflang
"No Alternate URLs found.","No se encontraron URLs alternativas.",module,Magmodules_AlternateHreflang
"Only one Alternate URL Found (%1). Needs at least two.","Solo se encontró una URL alternativa (%1). Se necesitan al menos dos.",module,Magmodules_AlternateHreflang
"Current URL %1 not canonical. Canonical: %2.","La URL %1 no es canónica. Canónica: %2.",module,Magmodules_AlternateHreflang
"Category Alternate Data not enabled.","Datos alternativos de categoría no habilitados.",module,Magmodules_AlternateHreflang
"There is no Category set for this CMS page.","No hay una categoría configurada para esta página CMS.",module,Magmodules_AlternateHreflang
"No alternate stores URLs found.","No se encontraron URLs de tiendas alternativas.",module,Magmodules_AlternateHreflang
"No Alternate URL found.","No se encontró una URL alternativa.",module,Magmodules_AlternateHreflang
"CMS Alternate Data not enabled.","Datos alternativos de CMS no habilitados.",module,Magmodules_AlternateHreflang
"No Alternate URLs found..","No se encontraron URLs alternativas..",module,Magmodules_AlternateHreflang
"Homepage Alternate Data not enabled.","Datos alternativos de la página de inicio no habilitados.",module,Magmodules_AlternateHreflang
"Current product URL is not the canonical URL.","La URL del producto no es la canónica.",module,Magmodules_AlternateHreflang
"Product Alternate Data not enabled.","Datos alternativos de producto no habilitados.",module,Magmodules_AlternateHreflang
alternate_category_new,categoria_alternativa_nueva,module,Magmodules_AlternateHreflang
"-- Add new","-- Agregar nuevo",module,Magmodules_AlternateHreflang
"""Se generó la guía AEX: "" .","""Se generó la guía AEX: "" .",module,NisseiStore_Aex
"""No se pudo generar la guia AEX | "" .","""No se pudo generar la guía AEX | "" .",module,NisseiStore_Aex
"No se pudo generar paquete PAQUERY | SalesOrderShipmentAfter","No se pudo generar paquete PAQUERY | SalesOrderShipmentAfter",module,NisseiStore_Aex
"""No se pudo hacer ship | Paquery |"" .","""No se pudo realizar el envío | Paquery |"" .",module,NisseiStore_Aex
"""No se pudo hacer ship | "" .","""No se pudo realizar el envío | "" .",module,NisseiStore_Aex
"¡SE GENERÓ LA GESTION Nº "" . 'tracking' . ""!","¡SE GENERÓ LA GESTIÓN Nº "" . 'tracking' . ""!",module,NisseiStore_Agiliza
"""¡NO SE GENERÓ LA REMISION PARA AGILIZA!"" .","""¡NO SE GENERÓ LA REMISIÓN PARA AGILIZA!"" .",module,NisseiStore_Agiliza
"""¡Generar remisión AGILIZA retorno vacío! "" .","""¡Generar remisión AGILIZA retorno vacío! "" .",module,NisseiStore_Agiliza
"""¡Generar gestión AGILIZA retorno vacío! "" .","""¡Generar gestión AGILIZA retorno vacío! "" .",module,NisseiStore_Agiliza
"""No se pudo generar la gestión AGILIZA | Error: "" .","""No se pudo generar la gestión AGILIZA | Error: "" .",module,NisseiStore_Agiliza
"CI / RUC","CI / RUC",module,NisseiStore_Autocomplete
"Add New City","Agregar nueva ciudad",module,NisseiStore_CityRegionCustomer
default_name,nombre_por_defecto,module,NisseiStore_CityRegionCustomer
"Please Select..","Por favor seleccioná..",module,NisseiStore_CityRegionCustomer
"Add New State","Agregar nueva provincia",module,NisseiStore_CityRegionCustomer
cities_name,nombre_ciudades,module,NisseiStore_CityRegionCustomer
"Record is deleted successfully!","¡Registro eliminado con éxito!",module,NisseiStore_CityRegionCustomer
"Record  not found.","Registro no encontrado.",module,NisseiStore_CityRegionCustomer
"Edit City","Editar ciudad",module,NisseiStore_CityRegionCustomer
"City is saved successfully!","¡Ciudad guardada con éxito!",module,NisseiStore_CityRegionCustomer
"Something went wrong while saving a city.","Algo salió mal al guardar la ciudad.",module,NisseiStore_CityRegionCustomer
